0.811; W; CW 0xEA24; AW 0xE800: 0002 0000 0000 0000 
27.800; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 0001 0000 0000 0000 0000 0000 34BC 0028 0000 0025 0000 0023 0000 0026 0000 0026 0000 0025 0000 0026 0000 0033 0000 020E 0000 0683 0000 FEFE FEFE 407A ; 407A; CRC OK;
27.990; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0004 0000 0000 0000 0000 0000 3DBC 003A 0000 0039 0000 0038 0000 0038 0000 0039 0000 0039 0000 0036 0000 0005 0000 0002 0000 0005 0000 FEFE FEFE 0931 ; 0931; CRC OK;
28.085; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0007 0000 0000 0000 0000 0000 46BC A8C2 0000 150A 0001 ABE5 0002 23F8 0008 0B12 001C 9B30 0065 BD58 014C 15C9 005E 34C4 0005 7621 0001 FEFE FEFE 0E74 ; 0E74; CRC OK;
31.783; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 000E 0014 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 00FF 1804 00FE FEFE DDCD 0001 0000 0000 0000 0000 0005 0000 000E 0000 0000 0000 0000 41D1 ; 41D1; CRC OK;
31.894; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0002 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 95F1 ; 95F1; CRC OK;
31.988; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0005 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE DF77 ; DF77; CRC OK;
32.083; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0008 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE EA11 ; EA11; CRC OK;
32.193; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0003 0000 0000 0000 0000 0000 34C0 F4CA 0000 F7F7 0000 E5D5 0000 DE94 0000 D98F 0000 EE06 0000 F879 0000 E711 0000 F50E 0000 6374 0002 FEFE FEFE E3EC ; E3EC; CRC OK;
32.288; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0006 0000 0000 0000 0000 0000 3DC0 DFDC 0000 D812 0000 D37A 0000 E019 0000 D8A9 0000 D051 0000 D8B8 0000 E89E 0000 EFBE 0000 A89B 0002 FEFE FEFE 0BFF ; 0BFF; CRC OK;
32.383; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0009 0000 0000 0000 0000 0000 46C0 AA12 0000 A5CC 0000 A0D3 0000 A273 0000 A91A 0000 A777 0000 A2BF 0000 B99F 0000 B841 0000 E1C2 0001 FEFE FEFE EBAD ; EBAD; CRC OK;
32.494; R; CW 0xED00; AW 0xE800: 0FF1 0D28 000A 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 0A95 ; 0A95; CRC OK;
32.591; R; CW 0xED20; AW 0xE800: 0FF1 0D29 000B 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 302E ; 302E; CRC OK;
32.684; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 000C 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 2035 ; 2035; CRC OK;
32.797; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 0001 0000 0000 0000 0000 0000 34BC 0028 0000 0025 0000 0023 0000 0026 0000 0026 0000 0025 0000 0026 0000 0033 0000 020E 0000 0683 0000 FEFE FEFE 407A ; 407A; CRC OK;
32.985; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0004 0000 0000 0000 0000 0000 3DBC 003A 0000 0039 0000 0038 0000 0038 0000 0039 0000 0039 0000 0036 0000 0005 0000 0002 0000 0005 0000 FEFE FEFE 0931 ; 0931; CRC OK;
33.081; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0007 0000 0000 0000 0000 0000 46BC A8C2 0000 150A 0001 ABE5 0002 23F8 0008 0B12 001C 9B30 0065 BD58 014C 15C9 005E 34C4 0005 7621 0001 FEFE FEFE 0E74 ; 0E74; CRC OK;
36.792; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 000E 0014 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 00FF 1804 00FE FEFE DDCD 0001 0000 0000 0000 0000 0005 0000 000E 0000 0000 0000 0000 41D1 ; 41D1; CRC OK;
36.887; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0002 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 95F1 ; 95F1; CRC OK;
36.981; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0005 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE DF77 ; DF77; CRC OK;
37.091; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0008 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE EA11 ; EA11; CRC OK;
37.191; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0003 0000 0000 0000 0000 0000 34C0 F4CA 0000 F7F7 0000 E5D5 0000 DE94 0000 D98F 0000 EE06 0000 F879 0000 E711 0000 F50E 0000 6374 0002 FEFE FEFE E3EC ; E3EC; CRC OK;
37.282; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0006 0000 0000 0000 0000 0000 3DC0 DFDC 0000 D812 0000 D37A 0000 E019 0000 D8A9 0000 D051 0000 D8B8 0000 E89E 0000 EFBE 0000 A89B 0002 FEFE FEFE 0BFF ; 0BFF; CRC OK;
37.394; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0009 0000 0000 0000 0000 0000 46C0 AA12 0000 A5CC 0000 A0D3 0000 A273 0000 A91A 0000 A777 0000 A2BF 0000 B99F 0000 B841 0000 E1C2 0001 FEFE FEFE EBAD ; EBAD; CRC OK;
37.488; R; CW 0xED00; AW 0xE800: 0FF1 0D28 000A 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 0A95 ; 0A95; CRC OK;
37.582; R; CW 0xED20; AW 0xE800: 0FF1 0D29 000B 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 302E ; 302E; CRC OK;
37.691; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 000C 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 2035 ; 2035; CRC OK;
37.783; R; CW 0xED60; AW 0xE800: 0FF1 0D2B 0001 0000 0000 0000 0000 0000 34BC 0028 0000 0025 0000 0023 0000 0026 0000 0026 0000 0025 0000 0026 0000 0033 0000 020E 0000 0683 0000 FEFE FEFE 407A ; 407A; CRC OK;
37.988; R; CW 0xED80; AW 0xE800: 0FF1 0D2C 0004 0000 0000 0000 0000 0000 3DBC 003A 0000 0039 0000 0038 0000 0038 0000 0039 0000 0039 0000 0036 0000 0005 0000 0002 0000 0005 0000 FEFE FEFE 0931 ; 0931; CRC OK;
38.098; R; CW 0xEDA0; AW 0xE800: 0FF1 0D2D 0007 0000 0000 0000 0000 0000 46BC A8C2 0000 150A 0001 ABE5 0002 23F8 0008 0B12 001C 9B30 0065 BD58 014C 15C9 005E 34C4 0005 7621 0001 FEFE FEFE 0E74 ; 0E74; CRC OK;
41.785; R; CW 0xEC20; AW 0xE800: 0FF1 0D21 000F 001E 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 00FF 2204 00FE FEFE DDD7 0001 0000 0000 0000 0000 0005 0000 000F 0000 0000 0000 0000 DE2A ; DE2A; CRC OK;
41.899; R; CW 0xEC40; AW 0xE800: 0FF1 0D22 0002 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 95F1 ; 95F1; CRC OK;
42.004; R; CW 0xEC60; AW 0xE800: 0FF1 0D23 0005 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE DF77 ; DF77; CRC OK;
42.083; R; CW 0xEC80; AW 0xE800: 0FF1 0D24 0008 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE EA11 ; EA11; CRC OK;
42.195; R; CW 0xECA0; AW 0xE800: 0FF1 0D25 0003 0000 0000 0000 0000 0000 34C0 F4CA 0000 F7F7 0000 E5D5 0000 DE94 0000 D98F 0000 EE06 0000 F879 0000 E711 0000 F50E 0000 6374 0002 FEFE FEFE E3EC ; E3EC; CRC OK;
42.290; R; CW 0xECC0; AW 0xE800: 0FF1 0D26 0006 0000 0000 0000 0000 0000 3DC0 DFDC 0000 D812 0000 D37A 0000 E019 0000 D8A9 0000 D051 0000 D8B8 0000 E89E 0000 EFBE 0000 A89B 0002 FEFE FEFE 0BFF ; 0BFF; CRC OK;
42.386; R; CW 0xECE0; AW 0xE800: 0FF1 0D27 0009 0000 0000 0000 0000 0000 46C0 AA12 0000 A5CC 0000 A0D3 0000 A273 0000 A91A 0000 A777 0000 A2BF 0000 B99F 0000 B841 0000 E1C2 0001 FEFE FEFE EBAD ; EBAD; CRC OK;
42.482; R; CW 0xED00; AW 0xE800: 0FF1 0D28 000A 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 0A95 ; 0A95; CRC OK;
42.592; R; CW 0xED20; AW 0xE800: 0FF1 0D29 000B 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 302E ; 302E; CRC OK;
42.687; R; CW 0xED40; AW 0xE800: 0FF1 0D2A 000C 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE FEFE 2035 ; 2035; CRC OK;
